73.533,0.026794,-0.057625,0,Freezing
73.566,0.026794,-0.057625,0,Freezing
73.599,0.026794,-0.057625,0,Freezing
73.633,0.026794,-0.057625,0,Freezing
73.666,0.026794,-0.057625,0,Freezing
73.699,0.026794,-0.057625,0,Freezing
73.733,0.026794,-0.057625,0,Freezing
73.766,0.026794,-0.057625,0,Freezing
73.799,0.026794,-0.057625,0,Freezing
73.833,0.026794,-0.057625,0,Freezing
73.866,0.026794,-0.057625,0,Freezing
73.899,0.026794,-0.057625,0,Freezing
73.933,0.026794,-0.057625,0,Freezing
73.966,0.026794,-0.057625,0,Freezing
73.999,0.026794,-0.057625,0,Freezing
74.033,0.026794,-0.057625,0,Freezing
74.066,0.026794,-0.057625,0,Freezing
74.099,0.026794,-0.057625,0,Freezing
74.133,0.026794,-0.057625,0,Freezing
74.166,0.027061,-0.05767,0.000271,Freezing
74.199,0.027061,-0.05767,0,Freezing
74.233,0.027061,-0.05767,0,Freezing
74.266,0.027061,-0.05767,0,Freezing
74.299,0.027061,-0.05767,0,Freezing
74.333,0.027061,-0.05767,0,Freezing
74.366,0.027061,-0.05767,0,Freezing
74.399,0.027061,-0.05767,0,Freezing
74.433,0.027061,-0.05767,0,Freezing
74.466,0.027061,-0.05767,0,Freezing
74.499,0.027061,-0.05767,0,Freezing
74.533,0.027061,-0.05767,0,Freezing
74.566,0.027061,-0.05767,0,Freezing
74.599,0.027061,-0.05767,0,Freezing
74.633,0.027061,-0.05767,0,Freezing
74.666,0.027061,-0.05767,0,Freezing
74.699,0.027061,-0.05767,0,Freezing
74.733,0.027061,-0.05767,0,Freezing
74.766,0.027061,-0.05767,0,Freezing
74.799,0.027061,-0.05767,0,Freezing
74.833,0.027061,-0.05767,0,Freezing
74.866,0.027061,-0.05767,0,Freezing
74.899,0.026815,-0.057629,0.000249,Freezing
74.933,0.026815,-0.057629,0,Freezing
74.966,0.026815,-0.057629,0,Freezing
74.999,0.026815,-0.057629,0,Freezing
75.033,0.026815,-0.057629,0,Freezing
75.066,0.026815,-0.057629,0,Freezing
75.099,0.026815,-0.057629,0,Freezing
75.133,0.026815,-0.057629,0,Freezing
75.166,0.026815,-0.057629,0,Freezing
75.199,0.026815,-0.057629,0,Freezing
75.233,0.026815,-0.057629,0,Freezing
75.266,0.026815,-0.057629,0,Freezing
75.299,0.026815,-0.057629,0,Freezing
75.333,0.026815,-0.057629,0,Freezing
75.366,0.026815,-0.057629,0,Freezing
75.399,0.026815,-0.057629,0,Freezing
75.433,0.026815,-0.057629,0,Freezing
75.466,0.026815,-0.057629,0,Freezing
75.499,0.026815,-0.057629,0,Freezing
75.533,0.026815,-0.057629,0,Freezing
75.566,0.026815,-0.057629,0,Freezing
75.599,0.026815,-0.057629,0,Freezing
75.633,0.026815,-0.057629,0,Freezing
75.666,0.026815,-0.057629,0,Freezing
75.699,0.026815,-0.057629,0,Freezing
75.733,0.026815,-0.057629,0,Freezing
75.766,0.026815,-0.057629,0,Freezing
75.799,0.026815,-0.057629,0,Freezing
75.833,0.026815,-0.057629,0,Freezing
75.866,0.026815,-0.057629,0,Freezing
75.899,0.026815,-0.057629,0,Freezing
75.933,0.026815,-0.057629,0,Freezing
75.966,0.026815,-0.057629,0,Freezing
75.999,0.026815,-0.057629,0,Freezing
76.033,0.026815,-0.057629,0,Freezing
76.066,0.026815,-0.057629,0,Freezing
76.099,0.026815,-0.057629,0,Freezing
76.133,0.026815,-0.057629,0,Freezing
76.166,0.026815,-0.057629,0,Freezing
76.199,0.026815,-0.057629,0,Freezing
76.233,0.026815,-0.057629,0,Freezing
76.266,0.026815,-0.057629,0,Freezing
76.299,0.026815,-0.057629,0,Freezing
76.333,0.026815,-0.057629,0,Freezing
76.366,0.026815,-0.057629,0,Freezing
76.399,0.026815,-0.057629,0,Freezing
76.433,0.026815,-0.057629,0,Freezing
76.466,0.026815,-0.057629,0,Freezing
76.499,0.026815,-0.057629,0,Freezing
76.533,0.026815,-0.057629,0,Freezing
76.566,0.026815,-0.057629,0,Freezing
76.599,0.026815,-0.057629,0,Freezing
76.633,0.026815,-0.057629,0,Freezing
76.666,0.026815,-0.057629,0,Freezing
76.699,0.026815,-0.057629,0,Freezing
76.733,0.026815,-0.057629,0,Freezing
76.766,0.026773,-0.057645,0.000045,Freezing
76.799,0.026773,-0.057645,0,Freezing
76.833,0.026773,-0.057645,0,Freezing
76.866,0.026773,-0.057645,0,Freezing
76.899,0.026773,-0.057645,0,Freezing
76.933,0.026773,-0.057645,0,Freezing
76.966,0.026773,-0.057645,0,Freezing
76.999,0.026773,-0.057645,0,Freezing
77.033,0.026773,-0.057645,0,Freezing
77.066,0.026773,-0.057645,0,Freezing
77.099,0.026773,-0.057645,0,Freezing
77.133,0.026773,-0.057645,0,Freezing
77.166,0.026773,-0.057645,0,Freezing
77.199,0.026773,-0.057645,0,Freezing
77.233,0.026773,-0.057645,0,Freezing
77.266,0.026773,-0.057645,0,Freezing
77.299,0.026773,-0.057645,0,Freezing
77.333,0.026773,-0.057645,0,Freezing
77.366,0.026773,-0.057645,0,Freezing
77.399,0.026773,-0.057645,0,Freezing
77.433,0.026773,-0.057645,0,Freezing
77.466,0.026773,-0.057645,0,Freezing
77.499,0.026857,-0.057617,0.000089,Freezing
77.533,0.026857,-0.057617,0,Freezing
77.566,0.026857,-0.057617,0,Freezing
77.599,0.026857,-0.057617,0,Freezing
77.633,0.026857,-0.057617,0,Freezing
77.666,0.026857,-0.057617,0,Freezing
77.699,0.026857,-0.057617,0,Freezing
77.733,0.026857,-0.057617,0,Freezing
77.766,0.026857,-0.057617,0,Freezing
77.799,0.026857,-0.057617,0,Freezing
77.833,0.026857,-0.057617,0,Freezing
77.866,0.026857,-0.057617,0,Freezing
77.899,0.026857,-0.057617,0,Freezing
77.933,0.026857,-0.057617,0,Freezing
77.966,0.026857,-0.057617,0,Freezing
77.999,0.026857,-0.057617,0,Freezing
78.033,0.026857,-0.057617,0,Freezing
78.066,0.026857,-0.057617,0,Freezing
78.099,0.026857,-0.057617,0,Freezing
78.133,0.026857,-0.057617,0,Freezing
78.166,0.026857,-0.057617,0,Freezing
78.199,0.026857,-0.057617,0,Freezing
78.233,0.026857,-0.057617,0,Freezing
78.266,0.026857,-0.057617,0,Freezing
78.299,0.026857,-0.057617,0,Freezing
78.333,0.026857,-0.057617,0,Freezing
78.366,0.026857,-0.057617,0,Freezing
78.399,0.026857,-0.057617,0,Freezing
78.433,0.026857,-0.057617,0,Freezing
78.466,0.026857,-0.057617,0,Freezing
78.499,0.026857,-0.057617,0,Freezing
78.533,0.026857,-0.057617,0,Freezing
78.566,0.026857,-0.057617,0,Freezing
78.599,0.026857,-0.057617,0,Freezing
78.633,0.026857,-0.057617,0,Freezing
78.666,0.026857,-0.057617,0,Freezing
78.699,0.026857,-0.057617,0,Freezing
78.733,0.026857,-0.057617,0,Freezing
78.766,0.026857,-0.057617,0,Freezing
78.799,0.026857,-0.057617,0,Freezing
78.833,0.026857,-0.057617,0,Freezing
78.866,0.026801,-0.057647,0.000064,Freezing
78.899,0.026801,-0.057647,0,Freezing
78.933,0.026801,-0.057647,0,Freezing
78.966,0.026801,-0.057647,0,Freezing
78.999,0.026801,-0.057647,0,Freezing
79.033,0.026801,-0.057647,0,Freezing
79.066,0.026801,-0.057647,0,Freezing
79.099,0.026801,-0.057647,0,Freezing
79.133,0.026801,-0.057647,0,Freezing
79.166,0.026801,-0.057647,0,Freezing
79.199,0.026801,-0.057647,0,Freezing
79.233,0.026801,-0.057647,0,Freezing
79.266,0.026801,-0.057647,0,Freezing
79.299,0.026801,-0.057647,0,Freezing
79.333,0.026801,-0.057647,0,Freezing
79.366,0.026801,-0.057647,0,Freezing
79.399,0.026801,-0.057647,0,Freezing
79.433,0.026801,-0.057647,0,Freezing
79.466,0.026801,-0.057647,0,Freezing
79.499,0.026801,-0.057647,0,Freezing
79.533,0.026801,-0.057647,0,Freezing
79.566,0.026801,-0.057647,0,Freezing
79.599,0.026801,-0.057647,0,Freezing
79.633,0.026801,-0.057647,0,Freezing
79.666,0.026801,-0.057647,0,Freezing
79.699,0.026801,-0.057647,0,Freezing
79.733,0.026801,-0.057647,0,Freezing
79.766,0.026801,-0.057647,0,Freezing
79.799,0.026801,-0.057647,0,Freezing
79.833,0.026801,-0.057647,0,Freezing
79.866,0.026801,-0.057647,0,Freezing
79.899,0.026801,-0.057647,0,Freezing
79.933,0.026801,-0.057647,0,Freezing
79.966,0.026801,-0.057647,0,Freezing
79.999,0.026801,-0.057647,0,Freezing
80.033,0.026801,-0.057647,0,Freezing
80.066,0.026801,-0.057647,0,Freezing
80.099,0.026678,-0.057667,0.000125,Freezing
80.133,0.026678,-0.057667,0,Freezing
80.166,0.026678,-0.057667,0,Freezing
80.199,0.026678,-0.057667,0,Freezing
80.233,0.026678,-0.057667,0,Freezing
80.266,0.026678,-0.057667,0,Freezing
80.299,0.026678,-0.057667,0,Freezing
80.333,0.026678,-0.057667,0,Freezing
80.366,0.026678,-0.057667,0,Freezing
80.399,0.026678,-0.057667,0,Freezing
80.433,0.026678,-0.057667,0,Freezing
80.466,0.026678,-0.057667,0,Freezing
80.499,0.026678,-0.057667,0,Freezing
80.533,0.026678,-0.057667,0,Freezing
80.566,0.026678,-0.057667,0,Freezing
80.599,0.026678,-0.057667,0,Freezing
80.633,0.026678,-0.057667,0,Freezing
80.666,0.026678,-0.057667,0,Freezing
80.699,0.026678,-0.057667,0,Freezing
80.733,0.026678,-0.057667,0,Freezing
80.766,0.026678,-0.057667,0,Freezing
80.799,0.026678,-0.057667,0,Freezing
80.833,0.026678,-0.057667,0,Freezing
80.866,0.026678,-0.057667,0,Freezing
80.899,0.026678,-0.057667,0,Freezing
80.933,0.026678,-0.057667,0,Freezing
80.966,0.026678,-0.057667,0,Freezing
80.999,0.026678,-0.057667,0,Freezing
81.033,0.026678,-0.057667,0,Freezing
81.066,0.026678,-0.057667,0,Freezing
81.099,0.026678,-0.057667,0,Freezing
81.133,0.026678,-0.057667,0,Freezing
81.166,0.026678,-0.057667,0,Freezing
81.199,0.026678,-0.057667,0,Freezing
81.233,0.026678,-0.057667,0,Freezing
81.266,0.026868,-0.057475,0.00027,Freezing
81.299,0.026868,-0.057475,0,Freezing
81.333,0.026868,-0.057475,0,Freezing
81.366,0.026868,-0.057475,0,Freezing
81.399,0.026868,-0.057475,0,Freezing
81.433,0.026868,-0.057475,0,Freezing
81.466,0.026868,-0.057475,0,Freezing
81.499,0.026868,-0.057475,0,Freezing
81.533,0.026868,-0.057475,0,Freezing
81.566,0.026868,-0.057475,0,Freezing
81.599,0.026868,-0.057475,0,Freezing
81.633,0.026868,-0.057475,0,Freezing
81.666,0.026868,-0.057475,0,Freezing
81.699,0.026868,-0.057475,0,Freezing
81.733,0.026868,-0.057475,0,Freezing
81.766,0.026868,-0.057475,0,Freezing
81.799,0.026911,-0.057523,0.000064,Freezing
81.833,0.026911,-0.057523,0,Freezing
81.866,0.026911,-0.057523,0,Freezing
81.899,0.026911,-0.057523,0,Freezing
81.933,0.026911,-0.057523,0,Freezing
81.966,0.026911,-0.057523,0,Freezing
81.999,0.026911,-0.057523,0,Freezing
82.033,0.026911,-0.057523,0,Freezing
82.066,0.026911,-0.057523,0,Freezing
82.099,0.026911,-0.057523,0,Freezing
82.133,0.026911,-0.057523,0,Freezing
82.166,0.026911,-0.057523,0,Freezing
82.199,0.026662,-0.057603,0.000261,Freezing
82.233,0.026662,-0.057603,0,Freezing
82.266,0.026662,-0.057603,0,Freezing
82.299,0.026662,-0.057603,0,Freezing
82.333,0.026662,-0.057603,0,Freezing
82.366,0.026662,-0.057603,0,Freezing
82.399,0.026662,-0.057603,0,Freezing
82.433,0.026662,-0.057603,0,Freezing
82.466,0.026662,-0.057603,0,Freezing
82.499,0.026662,-0.057603,0,Freezing
82.533,0.026662,-0.057603,0,Freezing
82.566,0.026662,-0.057603,0,Freezing
82.599,0.026662,-0.057603,0,Freezing
82.633,0.026662,-0.057603,0,Freezing
82.666,0.026662,-0.057603,0,Freezing
82.699,0.026662,-0.057603,0,Freezing
82.733,0.026662,-0.057603,0,Freezing
82.766,0.026662,-0.057603,0,Freezing
82.799,0.026662,-0.057603,0,Freezing
82.833,0.026662,-0.057603,0,Freezing
82.866,0.026662,-0.057603,0,Freezing
82.899,0.026662,-0.057603,0,Freezing
82.933,0.026662,-0.057603,0,Freezing
82.966,0.026662,-0.057603,0,Freezing
82.999,0.026662,-0.057603,0,Freezing
83.033,0.026662,-0.057603,0,Freezing
83.066,0.026662,-0.057603,0,Freezing
83.099,0.026662,-0.057603,0,Freezing
83.133,0.026662,-0.057603,0,Freezing
83.166,0.026662,-0.057603,0,Freezing
83.199,0.026662,-0.057603,0,Freezing
83.233,0.026662,-0.057603,0,Freezing
83.266,0.026662,-0.057603,0,Freezing
83.299,0.026662,-0.057603,0,Freezing
83.333,0.026662,-0.057603,0,Freezing
83.366,0.026662,-0.057603,0,Freezing
83.399,0.026662,-0.057603,0,Freezing
83.433,0.026662,-0.057603,0,Freezing
83.466,0.026662,-0.057603,0,Freezing
83.499,0.026871,-0.057532,0.000221,Freezing
83.533,0.026871,-0.057532,0,Freezing
83.566,0.026871,-0.057532,0,Freezing
83.599,0.026871,-0.057532,0,Freezing
83.633,0.026871,-0.057532,0,Freezing
83.666,0.026871,-0.057532,0,Freezing
83.699,0.026871,-0.057532,0,Freezing
83.733,0.026871,-0.057532,0,Freezing
83.766,0.026871,-0.057532,0,Freezing
83.799,0.026871,-0.057532,0,Freezing
83.833,0.026871,-0.057532,0,Freezing
83.866,0.026871,-0.057532,0,Freezing
83.899,0.026871,-0.057532,0,Freezing
83.933,0.026871,-0.057532,0,Freezing
83.966,0.026871,-0.057532,0,Freezing
83.999,0.026871,-0.057532,0,Freezing
84.033,0.026871,-0.057532,0,Freezing
84.066,0.026871,-0.057532,0,Freezing
84.099,0.026871,-0.057532,0,Freezing
84.133,0.026871,-0.057532,0,Freezing
84.166,0.026871,-0.057532,0,Freezing
84.199,0.026871,-0.057532,0,Freezing
84.233,0.026871,-0.057532,0,Freezing
84.266,0.026871,-0.057532,0,Freezing
84.299,0.026871,-0.057532,0,Freezing
84.333,0.026871,-0.057532,0,Freezing
84.366,0.026871,-0.057532,0,Freezing
84.399,0.026871,-0.057532,0,Freezing
84.433,0.026871,-0.057532,0,Freezing
84.466,0.026871,-0.057532,0,Freezing
84.499,0.026871,-0.057532,0,Freezing
84.533,0.026982,-0.057552,0.000113,Freezing
84.566,0.026982,-0.057552,0,Freezing
84.599,0.026982,-0.057552,0,Freezing
84.633,0.026982,-0.057552,0,Freezing
84.666,0.026982,-0.057552,0,Freezing
84.699,0.026982,-0.057552,0,Freezing
84.733,0.026982,-0.057552,0,Freezing
84.766,0.026982,-0.057552,0,Freezing
84.799,0.026982,-0.057552,0,Freezing
84.833,0.026982,-0.057552,0,Freezing
84.866,0.026982,-0.057552,0,Freezing
84.899,0.026982,-0.057552,0,Freezing
84.933,0.026982,-0.057552,0,Freezing
84.966,0.026982,-0.057552,0,Freezing
84.999,0.026982,-0.057552,0,Freezing
85.033,0.026982,-0.057552,0,Freezing
85.066,0.026982,-0.057552,0,Freezing
85.099,0.026982,-0.057552,0,Freezing
85.133,0.026982,-0.057552,0,Freezing
85.166,0.026982,-0.057552,0,Freezing
85.199,0.026982,-0.057552,0,Freezing
85.233,0.026982,-0.057552,0,Freezing
85.266,0.026982,-0.057552,0,Freezing
85.299,0.026982,-0.057552,0,Freezing
85.333,0.026982,-0.057552,0,Freezing
85.366,0.026982,-0.057552,0,Freezing
85.399,0.026982,-0.057552,0,Freezing
85.433,0.026749,-0.057572,0.000234,Freezing
85.466,0.026749,-0.057572,0,Freezing
85.499,0.026749,-0.057572,0,Freezing
85.533,0.026749,-0.057572,0,Freezing
85.566,0.026749,-0.057572,0,Freezing
85.599,0.026749,-0.057572,0,Freezing
85.633,0.026749,-0.057572,0,Freezing
85.666,0.026749,-0.057572,0,Freezing
85.699,0.026749,-0.057572,0,Freezing
85.733,0.026749,-0.057572,0,Freezing
85.766,0.026749,-0.057572,0,Freezing
85.799,0.026749,-0.057572,0,Freezing
85.833,0.026749,-0.057572,0,Freezing
85.866,0.026749,-0.057572,0,Freezing
85.899,0.026749,-0.057572,0,Freezing
85.933,0.026749,-0.057572,0,Freezing
85.966,0.026749,-0.057572,0,Freezing
85.999,0.026749,-0.057572,0,Freezing
86.033,0.026749,-0.057572,0,Freezing
86.066,0.026749,-0.057572,0,Freezing
86.099,0.026749,-0.057572,0,Freezing
86.133,0.026749,-0.057572,0,Freezing
86.166,0.026749,-0.057572,0,Freezing
86.199,0.026749,-0.057572,0,Freezing
86.233,0.026749,-0.057572,0,Freezing
86.266,0.026749,-0.057572,0,Freezing
86.299,0.026749,-0.057572,0,Freezing
86.333,0.026749,-0.057572,0,Freezing
86.366,0.026749,-0.057572,0,Freezing
86.399,0.026749,-0.057572,0,Freezing
86.433,0.026749,-0.057572,0,Freezing
86.466,0.026749,-0.057572,0,Freezing
86.499,0.026749,-0.057572,0,Freezing
86.533,0.026749,-0.057572,0,Freezing
86.566,0.026749,-0.057572,0,Freezing
86.599,0.026749,-0.057572,0,Freezing
86.633,0.026749,-0.057572,0,Freezing
86.666,0.026749,-0.057572,0,Freezing
86.699,0.026749,-0.057572,0,Freezing
86.733,0.026749,-0.057572,0,Freezing
86.766,0.026749,-0.057572,0,Freezing
86.799,0.026749,-0.057572,0,Freezing
86.833,0.026749,-0.057572,0,Freezing
86.866,0.026749,-0.057572,0,Freezing
86.899,0.026749,-0.057572,0,Freezing
86.933,0.026749,-0.057572,0,Freezing
86.966,0.026749,-0.057572,0,Freezing
86.999,0.026749,-0.057572,0,Freezing
87.033,0.026749,-0.057572,0,Freezing
87.066,0.026749,-0.057572,0,Freezing
87.099,0.026749,-0.057572,0,Freezing
87.133,0.026749,-0.057572,0,Freezing
87.166,0.026749,-0.057572,0,Freezing
87.199,0.026749,-0.057572,0,Freezing
87.233,0.026749,-0.057572,0,Freezing
87.266,0.026749,-0.057572,0,Freezing
87.299,0.026749,-0.057572,0,Freezing
87.333,0.026749,-0.057572,0,Freezing
87.366,0.026749,-0.057572,0,Freezing
87.399,0.026648,-0.057528,0.00011,Freezing
87.433,0.026648,-0.057528,0,Freezing
87.466,0.026648,-0.057528,0,Freezing
87.499,0.026648,-0.057528,0,Freezing
87.533,0.026648,-0.057528,0,Freezing
87.566,0.026648,-0.057528,0,Freezing
87.599,0.026648,-0.057528,0,Freezing
87.633,0.026648,-0.057528,0,Freezing
87.666,0.026648,-0.057528,0,Freezing
87.699,0.026648,-0.057528,0,Freezing
87.733,0.026648,-0.057528,0,Freezing
87.766,0.026648,-0.057528,0,Freezing
87.799,0.026648,-0.057528,0,Freezing
87.833,0.026648,-0.057528,0,Freezing
87.866,0.026648,-0.057528,0,Freezing
87.899,0.026648,-0.057528,0,Freezing
87.933,0.026648,-0.057528,0,Freezing
87.966,0.026648,-0.057528,0,Freezing
87.999,0.026648,-0.057528,0,Freezing
88.033,0.026648,-0.057528,0,Freezing
88.066,0.026648,-0.057528,0,Freezing
88.099,0.026648,-0.057528,0,Freezing
88.133,0.026648,-0.057528,0,Freezing
88.166,0.026648,-0.057528,0,Freezing
88.199,0.026648,-0.057528,0,Freezing
88.233,0.026648,-0.057528,0,Freezing
88.266,0.026648,-0.057528,0,Freezing
88.299,0.026648,-0.057528,0,Freezing
88.333,0.026648,-0.057528,0,Freezing
88.366,0.026648,-0.057528,0,Freezing
88.399,0.026648,-0.057528,0,Freezing
88.433,0.026648,-0.057528,0,Freezing
88.466,0.026648,-0.057528,0,Freezing
88.499,0.026648,-0.057528,0,Freezing
88.533,0.026648,-0.057528,0,Freezing
88.566,0.026648,-0.057528,0,Freezing
88.599,0.026648,-0.057528,0,Freezing
88.633,0.026648,-0.057528,0,Freezing
88.666,0.026817,-0.057397,0.000213,Freezing
88.699,0.026817,-0.057397,0,Freezing
88.733,0.026817,-0.057397,0,Freezing
88.766,0.026817,-0.057397,0,Freezing
88.799,0.026817,-0.057397,0,Freezing
88.833,0.026817,-0.057397,0,Freezing
88.866,0.026817,-0.057397,0,Freezing
88.899,0.026817,-0.057397,0,Freezing
88.933,0.026817,-0.057397,0,Freezing
88.966,0.026817,-0.057397,0,Freezing
88.999,0.026817,-0.057397,0,Freezing
89.033,0.026817,-0.057397,0,Freezing
89.066,0.026817,-0.057397,0,Freezing
89.099,0.026817,-0.057397,0,Freezing
89.133,0.026817,-0.057397,0,Freezing
89.166,0.026817,-0.057397,0,Freezing
89.199,0.026817,-0.057397,0,Freezing
89.233,0.026817,-0.057397,0,Freezing
89.266,0.026817,-0.057397,0,Freezing
89.299,0.026817,-0.057397,0,Freezing
89.333,0.026817,-0.057397,0,Freezing
89.366,0.026817,-0.057397,0,Freezing
89.399,0.026817,-0.057397,0,Freezing
89.433,0.026817,-0.057397,0,Freezing
89.466,0.026817,-0.057397,0,Freezing
89.499,0.026817,-0.057397,0,Freezing
89.533,0.026817,-0.057397,0,Freezing
89.566,0.026817,-0.057397,0,Freezing
89.599,0.026817,-0.057397,0,Freezing
89.633,0.026817,-0.057397,0,Freezing
89.666,0.026817,-0.057397,0,Freezing
89.699,0.026817,-0.057397,0,Freezing
89.733,0.026817,-0.057397,0,Freezing
89.766,0.026817,-0.057397,0,Freezing
89.799,0.026817,-0.057397,0,Freezing
89.833,0.026817,-0.057397,0,Freezing
89.866,0.026817,-0.057397,0,Freezing
89.899,0.026817,-0.057397,0,Freezing
89.933,0.026817,-0.057397,0,Freezing
89.966,0.026817,-0.057397,0,Freezing
89.999,0.02689,-0.057443,0.000086,Freezing
90.033,0.02689,-0.057443,0,Freezing
90.066,0.02689,-0.057443,0,Freezing
90.099,0.02689,-0.057443,0,Freezing
90.133,0.02689,-0.057443,0,Freezing
90.166,0.02689,-0.057443,0,Freezing
90.199,0.02689,-0.057443,0,Freezing
90.233,0.02689,-0.057443,0,Freezing
90.266,0.02689,-0.057443,0,Freezing
90.299,0.02689,-0.057443,0,Freezing
90.333,0.02689,-0.057443,0,Freezing
90.366,0.02689,-0.057443,0,Freezing
90.399,0.02689,-0.057443,0,Freezing
90.433,0.02689,-0.057443,0,Freezing
90.466,0.02689,-0.057443,0,Freezing
90.499,0.02689,-0.057443,0,Freezing
90.533,0.02689,-0.057443,0,Freezing
90.566,0.02689,-0.057443,0,Freezing
90.599,0.02689,-0.057443,0,Freezing
90.633,0.02689,-0.057443,0,Freezing
90.666,0.02689,-0.057443,0,Freezing
90.699,0.02689,-0.057443,0,Freezing
90.733,0.02689,-0.057443,0,Freezing
90.766,0.02689,-0.057443,0,Freezing
90.799,0.02689,-0.057443,0,Freezing
90.833,0.02689,-0.057443,0,Freezing
90.866,0.02689,-0.057443,0,Freezing
90.899,0.02689,-0.057443,0,Freezing
90.933,0.02689,-0.057443,0,Freezing
90.966,0.02689,-0.057443,0,Freezing
90.999,0.02689,-0.057443,0,Freezing
91.033,0.02689,-0.057443,0,Freezing
91.066,0.02689,-0.057443,0,Freezing
91.099,0.02689,-0.057443,0,Freezing
91.133,0.02689,-0.057443,0,Freezing
91.166,0.02689,-0.057443,0,Freezing
91.199,0.026852,-0.057447,0.000038,Freezing
91.233,0.026852,-0.057447,0,Freezing
91.266,0.026852,-0.057447,0,Freezing
91.299,0.026852,-0.057447,0,Freezing
91.333,0.026852,-0.057447,0,Freezing
91.366,0.026852,-0.057447,0,Freezing
91.399,0.026852,-0.057447,0,Freezing
91.433,0.026852,-0.057447,0,Freezing
91.466,0.026852,-0.057447,0,Freezing
91.499,0.026852,-0.057447,0,Freezing
91.533,0.026852,-0.057447,0,Freezing
91.566,0.026852,-0.057447,0,Freezing
91.599,0.026852,-0.057447,0,Freezing
91.633,0.026852,-0.057447,0,Freezing
91.666,0.026852,-0.057447,0,Freezing
91.699,0.026852,-0.057447,0,Freezing
91.733,0.026852,-0.057447,0,Freezing
91.766,0.026852,-0.057447,0,Freezing
91.799,0.026852,-0.057447,0,Freezing
91.833,0.026852,-0.057447,0,Freezing
91.866,0.026852,-0.057447,0,Freezing
91.899,0.026852,-0.057447,0,Freezing
91.933,0.026852,-0.057447,0,Freezing
91.966,0.026852,-0.057447,0,Freezing
91.999,0.026852,-0.057447,0,Freezing
92.033,0.026852,-0.057447,0,Freezing
92.066,0.026852,-0.057447,0,Freezing
92.099,0.026852,-0.057447,0,Freezing
92.133,0.026852,-0.057447,0,Freezing
92.166,0.026852,-0.057447,0,Freezing
92.199,0.026852,-0.057447,0,Freezing
92.233,0.026852,-0.057447,0,Freezing
92.266,0.026852,-0.057447,0,Freezing
92.299,0.026852,-0.057447,0,Freezing
92.333,0.026852,-0.057447,0,Freezing
92.366,0.026852,-0.057447,0,Freezing
92.399,0.026852,-0.057447,0,Freezing
92.433,0.026852,-0.057447,0,Freezing
92.466,0.026949,-0.057436,0.000098,Freezing
92.499,0.026949,-0.057436,0,Freezing
92.533,0.026949,-0.057436,0,Freezing
92.566,0.026949,-0.057436,0,Freezing
92.599,0.026949,-0.057436,0,Freezing
92.633,0.026949,-0.057436,0,Freezing
92.666,0.026949,-0.057436,0,Freezing
92.699,0.026949,-0.057436,0,Freezing
92.733,0.026949,-0.057436,0,Freezing
92.766,0.026949,-0.057436,0,Freezing
92.799,0.026949,-0.057436,0,Freezing
92.833,0.026949,-0.057436,0,Freezing
92.866,0.026949,-0.057436,0,Freezing
92.899,0.026949,-0.057436,0,Freezing
92.933,0.026949,-0.057436,0,Freezing
92.966,0.026949,-0.057436,0,Freezing
92.999,0.026949,-0.057436,0,Freezing
93.033,0.026949,-0.057436,0,Freezing
93.066,0.026949,-0.057436,0,Freezing
93.099,0.026949,-0.057436,0,Freezing
93.133,0.026949,-0.057436,0,Freezing
93.166,0.026949,-0.057436,0,Freezing
93.199,0.026949,-0.057436,0,Freezing
93.233,0.026949,-0.057436,0,Freezing
93.266,0.026949,-0.057436,0,Freezing
93.299,0.026949,-0.057436,0,Freezing
93.333,0.026949,-0.057436,0,Freezing
93.366,0.026949,-0.057436,0,Freezing
93.399,0.026949,-0.057436,0,Freezing
93.433,0.026949,-0.057436,0,Freezing
93.466,0.026949,-0.057436,0,Freezing
93.499,0.026949,-0.057436,0,Freezing
93.533,0.026949,-0.057436,0,Freezing
93.566,0.026949,-0.057436,0,Freezing
93.599,0.026949,-0.057436,0,Freezing
93.633,0.026949,-0.057436,0,Freezing
93.666,0.026949,-0.057436,0,Freezing
93.699,0.026949,-0.057436,0,Freezing
93.733,0.026949,-0.057436,0,Freezing
93.766,0.026949,-0.057436,0,Freezing
93.799,0.026949,-0.057436,0,Freezing
93.833,0.026949,-0.057436,0,Freezing
93.866,0.026949,-0.057436,0,Freezing
93.899,0.026949,-0.057436,0,Freezing
93.933,0.026949,-0.057436,0,Freezing
93.966,0.026949,-0.057436,0,Freezing
93.999,0.026949,-0.057436,0,Freezing
94.033,0.026949,-0.057436,0,Freezing
94.066,0.026949,-0.057436,0,Freezing
94.099,0.026949,-0.057436,0,Freezing
94.133,0.026949,-0.057436,0,Freezing
94.166,0.026949,-0.057436,0,Freezing
94.199,0.026949,-0.057436,0,Freezing
94.233,0.026949,-0.057436,0,Freezing
94.266,0.026949,-0.057436,0,Freezing
94.299,0.026949,-0.057436,0,Freezing
94.333,0.026949,-0.057436,0,Freezing
94.366,0.026949,-0.057436,0,Freezing
94.399,0.026949,-0.057436,0,Freezing
94.433,0.026949,-0.057436,0,Freezing
94.466,0.026949,-0.057436,0,Freezing
94.499,0.026949,-0.057436,0,Freezing
94.533,0.026949,-0.057436,0,Freezing
94.566,0.026949,-0.057436,0,Freezing
94.599,0.026949,-0.057436,0,Freezing
94.633,0.026949,-0.057436,0,Freezing
